8445193494284,POST,2026917,200
8445193534534,POST,2021406,200
8445193588222,POST,2345895,200
8445193591577,POST,2363671,200
8445195549015,POST,2069466,200
8445195566249,POST,2079296,200
8445195958273,POST,1705718,200
8445195977312,POST,1692910,200
8445197672439,POST,1997294,200
8445197666684,POST,2051590,200
8445197680207,POST,2028920,200
8445197644499,POST,2046780,200
8445199726556,POST,1916841,200
8445199692408,POST,1960526,200
8445199736648,POST,1920061,200
8445199733880,POST,1921749,200
8445201670055,POST,1941410,200
8445201826815,POST,1804198,200
8445201665798,POST,1980651,200
8445201682740,POST,2084684,200
8445203807628,POST,1908660,200
8445203635197,POST,2111953,200
8445203662260,POST,2158476,200
8445203641156,POST,2213481,200
8445205835613,POST,1785829,200
8445205870975,POST,1767567,200
8445205767539,POST,1930006,200
8445205746450,POST,1990028,200
8445207757006,POST,1903006,200
8445207719228,POST,1970083,200
8445207644550,POST,2119080,200
8445207676650,POST,2118324,200
8445209704032,POST,2037210,200
8445209809458,POST,1951801,200
8445209781885,POST,1987461,200
8445209715371,POST,2101908,200
8445211776875,POST,1868128,200
8445211778174,POST,1866060,200
8445211757640,POST,1928882,200
8445211836887,POST,1833628,200
8445213657952,POST,1679110,200
8445213707752,POST,1630990,200
8445213684364,POST,1691687,200
8445213661571,POST,1724290,200
8445215351540,POST,1744707,200
8445215392738,POST,1705639,200
8445215352521,POST,1826616,200
8445215390350,POST,1794577,200
8445217192729,POST,1903357,200
8445217113832,POST,1985920,200
8445217189962,POST,1922598,200
8445217112692,POST,2014986,200
8445219118839,POST,7012752,200
8445219137796,POST,6997153,200
8445219112585,POST,7148593,200
8445219110304,POST,7243208,200
8445226276483,POST,1797114,200
8445226153008,POST,1920509,200
8445226366735,POST,1798313,200
8445226150893,POST,2015459,200
8445228177360,POST,1884641,200
8445228177360,POST,1897063,200
8445228092854,POST,2008904,200
8445228091461,POST,2076811,200
8445230108258,POST,1936147,200
8445230081751,POST,1981142,200
8445230081542,POST,1981276,200
8445230180513,POST,2073839,200
8445232269462,POST,1745707,200
8445232063657,POST,1973175,200
8445232072902,POST,1979443,200
8445232069385,POST,2031252,200
8445234033750,POST,1849245,200
8445234113665,POST,1762751,200
8445234069843,POST,1860353,200
8445234050194,POST,1888591,200
8445235890664,POST,1694032,200
8445235944593,POST,1762801,200
8445235944221,POST,1774460,200
8445235907292,POST,1878615,200
8445237604581,POST,1916333,200
8445237722836,POST,1831689,200
8445237725121,POST,1808655,200
8445237800248,POST,1792311,200
8445239541022,POST,1758600,200
8445239606911,POST,1700077,200
8445239540554,POST,1793145,200
8445239564469,POST,1802631,200
8445241390120,POST,1896894,200
8445241340508,POST,1963883,200
8445241344099,POST,1959303,200
8445241315557,POST,2018397,200
8445243344477,POST,1574717,200
8445243312507,POST,1663349,200
8445243310946,POST,1723698,200
8445243328930,POST,1780971,200
8445244986219,POST,1808030,200
8445244949388,POST,1855036,200
8445245047063,POST,1754386,200
8445245120468,POST,1738759,200
8445246809251,POST,1743565,200
8445246808707,POST,1772857,200
8445246870156,POST,1754776,200
8445246807785,POST,1826625,200
8445248564789,POST,1635559,200
8445248592342,POST,1670418,200
8445248648024,POST,1642078,200
8445248635544,POST,1683957,200
8445250281170,POST,1791825,200
8445250220066,POST,1904384,200
8445250333411,POST,1847361,200
8445250303734,POST,1897781,200
8445252193421,POST,1660958,200
8445252137897,POST,1774020,200
8445252211708,POST,1738642,200
8445252103802,POST,1892117,200
8445253924285,POST,1550227,200
8445253869422,POST,1706138,200
8445254005086,POST,1597831,200
8445253961869,POST,1713453,200
8445255492636,POST,1848684,200
8445255689067,POST,1659172,200
8445255590468,POST,1808358,200
8445255615793,POST,1785730,200
8445257381306,POST,1982253,200
8445257411927,POST,1952007,200
8445257356974,POST,2024859,200
8445257410918,POST,2006910,200
8445259399458,POST,1900354,200
8445259379969,POST,1945357,200
8445259377855,POST,2000003,200
8445259428812,POST,1945037,200
8445261386454,POST,1785146,200
8445261338324,POST,1837735,200
8445261387113,POST,1813464,200
8445261313464,POST,1909761,200
8445263212131,POST,1678036,200
8445263235333,POST,1666606,200
8445263184869,POST,1743832,200
8445263204789,POST,1739260,200
8445264909086,POST,1744839,200
8445264951238,POST,2562164,200
8445264910022,POST,3361905,200
8445267541942,POST,1089022,200
8445266671843,POST,1958990,200
8445264938843,POST,3825131,200
8445268311454,POST,907324,200
8445268648265,POST,715359,200
8445268778422,POST,699707,200
8445268649357,POST,1873327,200
8445269243050,POST,1504355,200
8445269491262,POST,1452047,200
8445269380427,POST,1638999,200
8445270957002,POST,1528568,200
8445270759543,POST,1740174,200
8445271029674,POST,1460857,200
8445270550664,POST,1950395,200
8445272503838,POST,1853181,200
8445272524191,POST,1852389,200
8445272505752,POST,1851597,200
8445272500564,POST,1929942,200
8445274387671,POST,1769556,200
8445274409188,POST,1788248,200
8445274385817,POST,1846395,200
8445274437985,POST,1834825,200
8445276286783,POST,1941868,200
8445276214685,POST,2014200,200
8445276179826,POST,2073277,200
8445276247242,POST,2055068,200
8445278246648,POST,1816303,200
8445278315697,POST,1747782,200
8445278260031,POST,1856501,200
8445278245885,POST,1851582,200
8445280079397,POST,1824026,200
8445280113157,POST,1835963,200
8445280081478,POST,1877555,200
8445280134334,POST,1877252,200
8445281965063,POST,1766362,200
8445282023621,POST,1721409,200
8445281926035,POST,1876569,200
8445281962420,POST,1863517,200
8445283841656,POST,1879080,200
8445283750238,POST,2047699,200
8445283815816,POST,2032294,200
8445283751950,POST,2150692,200
8445285812446,POST,1630383,200
8445285913719,POST,1552340,200
8445285742450,POST,1807173,200
8445285860346,POST,1749274,200
8445287480605,POST,1792565,200
8445287571028,POST,1720456,200
8445287460653,POST,1862009,200
8445287623530,POST,1725505,200
8445289336866,POST,1742649,200
8445289298246,POST,1788166,200
8445289298201,POST,1862303,200
8445289363167,POST,1808466,200
8445291173868,POST,1709363,200
8445291099300,POST,1928787,200
8445291177606,POST,1881824,200
8445291099237,POST,1985828,200
8445293098489,POST,2011386,200
8445292902974,POST,2207130,200
8445293073613,POST,2047980,200
8445293046182,POST,2111745,200
8445295138511,POST,2121947,200
8445295129272,POST,2131368,200
8445295129595,POST,2131255,200
8445295169735,POST,2112466,200
8445297282143,POST,2057096,200
8445297286667,POST,2052767,200
8445297310191,POST,2052429,200
8445297283104,POST,2162408,200
8445299369437,POST,1879091,200
8445299451740,POST,1812403,200
8445299358526,POST,1905927,200
8445299385384,POST,1951319,200
8445301269478,POST,1954250,200
8445301269024,POST,1971672,200
8445301355491,POST,1933699,200
8445301271014,POST,2040501,200
8445303242248,POST,1903530,200
8445303326785,POST,1877353,200
8445303247663,POST,1973382,200
8445303304258,POST,1992585,200
8445305189716,POST,1772207,200
8445305245886,POST,1823558,200
8445305220683,POST,1873647,200
8445305308005,POST,1865518,200
8445306984403,POST,1728388,200
8445307200768,POST,1626149,200
8445307107691,POST,1730964,200
8445307086365,POST,1814167,200
8445308915775,POST,1644273,200
8445308731258,POST,1818653,200
8445308845354,POST,1811917,200
8445308843547,POST,1817241,200
8445310668564,POST,1536516,200
8445310672537,POST,1577784,200
8445310567554,POST,1725608,200
8445310569001,POST,1783511,200
8445312265720,POST,1765102,200
8445312220110,POST,1848875,200
8445312364274,POST,1751832,200
8445312308430,POST,1810147,200
8445314128941,POST,1718827,200
8445314125947,POST,1723093,200
8445314085292,POST,1831223,200
8445314046221,POST,1895077,200
8445315861721,POST,1741359,200
8445315929400,POST,1741652,200
8445315859762,POST,1806183,200
8445315955225,POST,1844716,200
8445317619790,POST,1844444,200
8445317679935,POST,1883687,200
8445317682437,POST,1881127,200
8445317813106,POST,1826223,200
8445319576043,POST,1936208,200
8445319653279,POST,1877587,200
8445319481961,POST,2105854,200
8445319576043,POST,2032995,200
8445321557324,POST,1892046,200
8445321603457,POST,1869757,200
8445321622758,POST,1901023,200
8445321532066,POST,2005327,200
8445323497510,POST,2038424,200
8445323464260,POST,2095777,200
8445323555833,POST,2077218,200
8445323537579,POST,2324441,200
8445325561330,POST,1808826,200
8445325567809,POST,2007148,200
8445325878810,POST,1731212,200
8445325648852,POST,1968704,200
8445327409334,POST,2057312,200
8445327668677,POST,1880218,200
8445327590705,POST,1878058,200
8445327624373,POST,1862581,200
8445329494288,POST,1692239,200
8445329482650,POST,1871385,200
8445329564332,POST,1811082,200
8445329482795,POST,1870400,200
8445331385528,POST,1803196,200
8445331365501,POST,1824956,200
8445331202243,POST,2064083,200
8445331369072,POST,2014401,200
8445333280866,POST,1725747,200
8445333212202,POST,1829245,200
8445333229008,POST,1779458,200
8445333397859,POST,1710470,200
8445335054615,POST,1783825,200
8445335024952,POST,1859209,200
8445335127508,POST,1733810,200
8445335028853,POST,1947185,200
8445336992807,POST,1835968,200
8445336894366,POST,2014270,200
8445336876522,POST,2088908,200
8445336858694,POST,2112958,200
8445338980291,POST,1761566,200
8445338982292,POST,1845165,200
8445338927117,POST,1983006,200
8445338872383,POST,2068419,200
8445340844042,POST,1746562,200
8445340958676,POST,1719653,200
8445340761078,POST,1991909,200
8445340927008,POST,1832255,200
8445342765581,POST,1765779,200
8445342705836,POST,1853306,200
8445342609383,POST,1928913,200
8445342766382,POST,1825950,200
8445344557731,POST,1941032,200
8445344564281,POST,1981990,200
8445344606870,POST,1965817,200
8445344556818,POST,2060593,200
8445346588590,POST,1697953,200
8445346519813,POST,1815261,200
8445346562083,POST,1779830,200
8445346632293,POST,1726463,200
8445348349400,POST,1928188,200
8445348348229,POST,1937137,200
8445348305883,POST,2029963,200
8445348370278,POST,1976091,200
8445350293517,POST,1782589,200
8445350351465,POST,1761185,200
8445350296792,POST,1860196,200
8445350351140,POST,1860597,200
8445352226089,POST,1699730,200
8445352172487,POST,1764271,200
8445352094107,POST,1880426,200
8445352127326,POST,1891498,200
8445353945244,POST,1629985,200
8445354034096,POST,1570787,200
8445353944008,POST,1669240,200
8445353989614,POST,1757784,200
8445355761389,POST,1544799,200
8445355592811,POST,1735950,200
8445355621339,POST,1742718,200
8445355621315,POST,1778217,200
8445357320574,POST,1733659,200
8445357347512,POST,1753520,200
8445357414494,POST,1705279,200
8445357381229,POST,1789844,200
8445359076442,POST,1682308,200
8445359183825,POST,1608474,200
8445359116428,POST,1688375,200
8445359135068,POST,1700381,200
8445360805424,POST,1505961,200
8445360845927,POST,1629857,200
8445360821599,POST,1677422,200
8445360776290,POST,1769833,200
8445362325653,POST,1799323,200
8445362561793,POST,1618910,200
8445362513778,POST,1732051,200
8445362489353,POST,1789476,200
8445364195957,POST,1924710,200
8445364293817,POST,1856075,200
8445364143413,POST,2006998,200
8445364261490,POST,1926334,200
8445366165773,POST,1816966,200
8445366200171,POST,1833872,200
8445366166059,POST,1913800,200
8445366140045,POST,1989368,200
8445368051422,POST,1566286,200
8445368094829,POST,1576318,200
8445368001552,POST,1838150,200
8445368144048,POST,1709930,200
8445369701879,POST,1713267,200
8445369855454,POST,1559782,200
8445369636055,POST,1785787,200
8445369860306,POST,1622280,200
8445371429297,POST,1908863,200
8445371430464,POST,1958763,200
8445371430464,POST,2013894,200
8445371495028,POST,1973285,200
8445373484902,POST,1640951,200
8445373456514,POST,1706710,200
8445373360708,POST,1812746,200
8445373406502,POST,1830765,200
8445375141993,POST,1752127,200
8445375174782,POST,1748028,200
8445375248404,POST,1736960,200
8445375179287,POST,1809272,200
8445376996170,POST,1506510,200
8445376935650,POST,1574457,200
8445377024420,POST,1527387,200
8445376909017,POST,1677106,200
8445378564862,POST,1583387,200
8445378522760,POST,1647524,200
8445378597807,POST,1636998,200
8445378544502,POST,1741183,200
8445380165302,POST,1735254,200
8445380184934,POST,1718366,200
8445380307028,POST,1642953,200
8445380246674,POST,1707005,200
8445381959609,POST,1759948,200
8445381961259,POST,1794471,200
8445381911468,POST,1844476,200
8445381914677,POST,1875868,200
8445383744062,POST,1673122,200
8445383766444,POST,1701181,200
8445383767159,POST,1651624,200
8445383802540,POST,1712179,200
8445385430832,POST,1765291,200
8445385476777,POST,1719306,200
8445385431537,POST,1774172,200
8445385525689,POST,1754161,200
8445387211657,POST,1821445,200
8445387293033,POST,1761421,200
8445387221242,POST,1909131,200
8445387211657,POST,1931439,200
8445389142974,POST,1670021,200
8445389061362,POST,1770285,200
8445389154622,POST,1726697,200
8445389062767,POST,1844991,200
8445390893240,POST,1616586,200
8445390847042,POST,1664556,200
8445390920097,POST,1614506,200
8445390827808,POST,1683815,200
8445392559729,POST,1700526,200
8445392522942,POST,1760451,200
8445392518985,POST,1807766,200
8445392521075,POST,1827097,200
8445394338575,POST,1413099,200
8445394299217,POST,1524370,200
8445394361011,POST,1489379,200
8445394277193,POST,1603524,200
8445395892791,POST,1416590,200
8445395767102,POST,1546612,200
8445395836962,POST,1524955,200
8445395863820,POST,1633614,200
8445397374329,POST,1510568,200
8445397321656,POST,1607003,200
8445397323603,POST,1648475,200
8445397506242,POST,1513845,200
8445398982392,POST,1504414,200
8445398896994,POST,1688133,200
8445399029250,POST,1582287,200
8445398943532,POST,1685738,200
8445400511508,POST,1496050,200
8445400597532,POST,1422594,200
8445400638935,POST,1444408,200
8445400621973,POST,1524039,200
8445402031062,POST,1418393,200
8445402094993,POST,1422662,200
8445402157228,POST,1477480,200
8445402033225,POST,1670651,200
8445403463714,POST,1428460,200
8445403528140,POST,1388567,200
8445403645494,POST,1331712,200
8445403713321,POST,1386467,200
8445404934285,POST,1603792,200
8445404917231,POST,1675871,200
8445404987115,POST,1641631,200
8445405109188,POST,1538638,200
8445406606247,POST,1438231,200
8445406549014,POST,1495236,200
8445406639728,POST,1455525,200
8445406657095,POST,1488497,200
8445408057099,POST,1632209,200
8445408154538,POST,1565372,200
8445408055579,POST,1669202,200
8445408105471,POST,1646081,200
8445409730859,POST,1418405,200
8445409702309,POST,1466719,200
8445409761234,POST,1456491,200
8445409733234,POST,1505970,200
8445411162310,POST,1566715,200
8445411183086,POST,1606228,200
8445411227598,POST,1583369,200
8445411252669,POST,1600922,200
8445412837580,POST,1359604,200
8445412814697,POST,1434629,200
8445412740376,POST,1549815,200
8445412863932,POST,1456586,200
8445414207782,POST,1568233,200
8445414259560,POST,1584391,200
8445414299779,POST,1588020,200
8445414330750,POST,1583903,200
8445415788731,POST,1388499,200
8445415856386,POST,1356581,200
8445415897358,POST,1328299,200
8445415924136,POST,1423514,200
8445417191792,POST,1433725,200
8445417235629,POST,1428051,200
8445417226208,POST,1488624,200
8445417356376,POST,1475568,200
8445418677536,POST,1420972,200
8445418638901,POST,1497881,200
8445418728151,POST,1446671,200
8445418841134,POST,1376702,200
8445420185187,POST,1381203,200
8445420109907,POST,1467411,200
8445420146789,POST,1479880,200
8445420228669,POST,1554349,200
8445421580635,POST,1625004,200
8445421583069,POST,1667354,200
8445421791863,POST,1493957,200
8445421638365,POST,1685026,200
8445423216901,POST,1645936,200
8445423331542,POST,1533085,200
8445423260600,POST,1669084,200
8445423296377,POST,1657512,200
8445424875268,POST,1468078,200
8445424874214,POST,1469443,200
8445424941591,POST,1432372,200
8445424966867,POST,1478648,200
8445426382683,POST,1481374,200
8445426356383,POST,1522336,200
8445426356241,POST,1536580,200
8445426456790,POST,1499978,200
8445427889137,POST,1479147,200
8445427905810,POST,1488373,200
8445427880327,POST,1548208,200
8445427967798,POST,1502332,200
8445429438445,POST,1550661,200
8445429383286,POST,1673327,200
8445429479606,POST,1603706,200
8445429408360,POST,1720425,200
8445431094674,POST,1422918,200
8445431070404,POST,1451920,200
8445431002204,POST,1577270,200
8445431137338,POST,1507764,200
8445432560006,POST,1437647,200
8445432592720,POST,1407867,200
8445432530320,POST,1592407,200
8445432655699,POST,1511049,200
8445434007282,POST,1605467,200
8445434011530,POST,1627577,200
8445434178028,POST,1497385,200
8445434135728,POST,1565343,200
8445435631156,POST,1616223,200
8445435656342,POST,1617365,200
8445435685602,POST,1623588,200
8445435711374,POST,1607526,200
8445437287962,POST,1677698,200
8445437265661,POST,1726154,200
8445437321991,POST,1701836,200
8445437323109,POST,1734176,200
8445439033981,POST,1400817,200
8445439069491,POST,1472606,200
8445438995078,POST,1525692,200
8445439008957,POST,1426632,200
8445440554511,POST,1586203,200
8445440446771,POST,1693840,200
8445440445778,POST,1760017,200
8445440533072,POST,1692637,200
8445442157634,POST,950712,200
8445442239709,POST,887360,200
8445442156032,POST,1023010,200
8445442218893,POST,1007294,200
8445443240077,POST,1609731,200
8445443134415,POST,1738761,200
8445443125478,POST,1798448,200
8445443192604,POST,1798371,200
8445444885665,POST,1569907,200
8445444934762,POST,1557092,200
8445444900654,POST,1633442,200
8445445003031,POST,1570112,200
8445446505980,POST,1645883,200
8445446545069,POST,1806031,200
8445446480340,POST,1902626,200
8445446582251,POST,1895932,200
8445448169116,POST,1828846,200
8445448389418,POST,1746539,200
8445448365105,POST,1851466,200
8445448483188,POST,1784327,200
8445450024660,POST,1786926,200
8445450229281,POST,1665843,200
8445450279535,POST,1637350,200
8445450150492,POST,1850456,200
8445452017330,POST,1758335,200
8445451934014,POST,1888175,200
8445451832829,POST,2038334,200
8445451912424,POST,2012349,200
8445453797901,POST,1766369,200
8445453886792,POST,1746335,200
8445453940783,POST,1706176,200
8445453836165,POST,1875502,200
8445455649445,POST,1616995,200
8445455583388,POST,1746591,200
8445455663653,POST,1734645,200
8445455724099,POST,1731112,200
8445457419096,POST,1499560,200
8445457343722,POST,1574686,200
8445457283025,POST,1715152,200
8445457470611,POST,1656828,200
8445458943738,POST,1705375,200
8445458939288,POST,1799708,200
8445459140049,POST,1661138,200
8445459015091,POST,1851613,200
8445460665344,POST,1468797,200
8445460755716,POST,1393995,200
8445460816991,POST,1456609,200
8445460881577,POST,1502636,200
8445462161180,POST,1546514,200
8445462159915,POST,1572965,200
8445462298430,POST,1495744,200
8445462398857,POST,1578923,200
8445463743638,POST,1494212,200
8445463753917,POST,1483933,200
8445463992785,POST,1463355,200
8445463807087,POST,1670850,200
8445465255508,POST,1584090,200
8445465253937,POST,1666858,200
8445465468076,POST,1516847,200
8445465496594,POST,1498455,200
8445466863420,POST,1511905,200
8445466938325,POST,1487961,200
8445467001694,POST,1465102,200
8445467003022,POST,1564397,200
8445468395819,POST,1713716,200
8445468583782,POST,1567255,200
8445468475791,POST,1728322,200
8445468441241,POST,1782361,200
8445470130160,POST,1447518,200
8445470168702,POST,1487948,200
8445470218488,POST,1482699,200
8445470238700,POST,1542889,200
8445471594319,POST,1647719,200
8445471672606,POST,1610598,200
8445471792989,POST,1496807,200
8445471728178,POST,1603999,200
8445473342055,POST,1665848,200
8445473274704,POST,1731351,200
8445473354325,POST,1747661,200
8445473302697,POST,1813115,200
8445475064231,POST,1520169,200
8445475117488,POST,1495241,200
8445475123117,POST,1547384,200
8445475026772,POST,1713249,200
8445476695638,POST,1733688,200
8445476622383,POST,1850304,200
8445476751741,POST,1782574,200
8445476627444,POST,1919732,200
8445478562336,POST,1674650,200
8445478458429,POST,1809487,200
8445478508430,POST,1817887,200
8445478549160,POST,1832711,200
8445480286859,POST,1764521,200
8445480351748,POST,1798678,200
8445480395322,POST,1777669,200
8445480336918,POST,1895206,200
8445482069459,POST,1503745,200
8445482189282,POST,1446717,200
8445482166411,POST,1527546,200
8445482247295,POST,1507362,200
8445483592369,POST,1816420,200
8445483650594,POST,1757851,200
8445483707221,POST,1780839,200
8445483767496,POST,1747811,200
8445485504035,POST,1692066,200
8445485426580,POST,1779793,200
8445485430160,POST,1826105,200
8445485532076,POST,1750881,200
8445487280060,POST,1692886,200
8445487298441,POST,1686455,200
8445487248257,POST,1793497,200
8445487219788,POST,1845347,200
8445488997160,POST,1652861,200
8445489085824,POST,1578939,200
8445489057138,POST,1665087,200
8445488994328,POST,1791847,200
8445490737086,POST,1718503,200
8445490685361,POST,1867827,200
8445490679467,POST,1889777,200
8445490799582,POST,1814413,200
8445492482751,POST,1900720,200
8445492627472,POST,1805859,200
8445492577314,POST,1883121,200
8445492576791,POST,1894795,200
8445494433157,POST,1757006,200
8445494475812,POST,1759740,200
8445494450559,POST,1835746,200
8445494475112,POST,1887610,200
8445496300502,POST,1523295,200
8445496258380,POST,1635466,200
8445496207520,POST,1705339,200
8445496374880,POST,1660116,200
8445497908419,POST,1526190,200
